dateTime,luminosity,ir,full,visible,lux
2021-07-12 00:57:13.255215,1547436031,23611,65535,41924,-1.000000
2021-07-12 00:57:23.257716,1550057471,23651,65535,41884,-1.000000
2021-07-12 00:57:33.260276,1553465343,23703,65535,41832,-1.000000
2021-07-12 00:57:43.262798,1550450687,23657,65535,41878,-1.000000
2021-07-12 00:57:53.265205,1545273343,23578,65535,41957,-1.000000
2021-07-12 00:58:03.283166,1541472255,23520,65535,42015,-1.000000
2021-07-12 00:58:13.285645,1539964927,23497,65535,42038,-1.000000
2021-07-12 00:58:23.288106,1539440639,23489,65535,42046,-1.000000
2021-07-12 00:58:33.290781,1540227071,23501,65535,42034,-1.000000
2021-07-12 00:58:43.308621,1541537791,23521,65535,42014,-1.000000
2021-07-12 00:58:53.311026,1543634943,23553,65535,41982,-1.000000
2021-07-12 00:59:03.313672,1542127615,23530,65535,42005,-1.000000
2021-07-12 00:59:13.316171,1543766015,23555,65535,41980,-1.000000
2021-07-12 00:59:23.318852,1547829247,23617,65535,41918,-1.000000
2021-07-12 00:59:33.321237,1551695871,23676,65535,41859,-1.000000
2021-07-12 00:59:43.339142,1555496959,23734,65535,41801,-1.000000
2021-07-12 00:59:53.341588,1559166975,23790,65535,41745,-1.000000
2021-07-12 01:00:03.344263,1563295743,23853,65535,41682,-1.000000
2021-07-12 01:00:13.346724,1566572543,23903,65535,41632,-1.000000
2021-07-12 01:00:23.364605,1572667391,23996,65535,41539,-1.000000
2021-07-12 01:00:33.367131,1580269567,24112,65535,41423,-1.000000
2021-07-12 01:00:43.369670,1589247999,24249,65535,41286,-1.000000
2021-07-12 01:00:53.372208,1587740671,24226,65535,41309,-1.000000
2021-07-12 01:01:03.374606,1599995903,24413,65535,41122,-1.000000
2021-07-12 01:01:13.392404,1611071487,24582,65535,40953,-1.000000
2021-07-12 01:01:23.394925,1617494015,24680,65535,40855,-1.000000
2021-07-12 01:01:33.397367,1624637439,24789,65535,40746,-1.000000
2021-07-12 01:01:43.400135,1636106239,24964,65535,40571,-1.000000
2021-07-12 01:01:53.417920,1646657535,25125,65535,40410,-1.000000
2021-07-12 01:02:03.420482,1658126335,25300,65535,40235,-1.000000
2021-07-12 01:02:13.422843,1669267455,25470,65535,40065,-1.000000
2021-07-12 01:02:23.425423,1681063935,25650,65535,39885,-1.000000
2021-07-12 01:02:33.428030,1698168831,25911,65535,39624,-1.000000
2021-07-12 01:02:43.430390,1720123391,26246,65535,39289,-1.000000
2021-07-12 01:02:53.448340,1723727871,26301,65535,39234,-1.000000
2021-07-12 01:03:03.450836,1732313087,26432,65535,39103,-1.000000
2021-07-12 01:03:13.453390,1741946879,26579,65535,38956,-1.000000
2021-07-12 01:03:23.471272,1748500479,26679,65535,38856,-1.000000
2021-07-12 01:03:33.473899,1763049471,26901,65535,38634,-1.000000
2021-07-12 01:03:43.476439,1779171327,27147,65535,38388,-1.000000
2021-07-12 01:03:53.479063,1796866047,27417,65535,38118,-1.000000
